season,player_code,player_name,minutes,goals,assists,appearances,starts,xg,xa
2019-20,197628,Julian Brandt,0,3.0,7.0,33.0,25.0,0.0,0.0
2019-20,303746,Julian Justvan,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,276969,Julian Krahl,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,302502,Julian Rieckmann,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,222991,Julian Ryerson,0,0.0,0.0,14.0,3.0,0.0,0.0
2019-20,129840,Julian Schieber,0,0.0,0.0,2.0,0.0,0.0,0.0
2019-20,248886,Julius Kade,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,95290,Jérôme Boateng,0,0.0,2.0,24.0,23.0,0.0,0.0
2019-20,155600,Jérôme Roussillon,0,1.0,1.0,29.0,27.0,0.0,0.0
2019-20,159146,Kaan Ayhan,0,2.0,3.0,31.0,31.0,0.0,0.0
2019-20,303767,Kaan Kurt,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,231182,Kai Havertz,0,12.0,6.0,30.0,29.0,0.0,0.0
2019-20,221549,Kai Pröger,0,2.0,6.0,31.0,22.0,0.0,0.0
2019-20,137148,Karim Bellarabi,0,4.0,6.0,26.0,17.0,0.0,0.0
2019-20,224309,Karim Onisiwo,0,4.0,6.0,32.0,16.0,0.0,0.0
2019-20,163961,Karim Rekik,0,1.0,0.0,14.0,14.0,0.0,0.0
2019-20,212534,Kasim Nuhu,0,1.0,0.0,13.0,11.0,0.0,0.0
2019-20,227791,Keanan Bennetts,0,0.0,0.0,1.0,0.0,0.0,0.0
2019-20,291442,Kelvin Ofori,0,0.0,0.0,2.0,0.0,0.0,0.0
2019-20,137136,Ken Reichel,0,0.0,0.0,7.0,6.0,0.0,0.0
2019-20,188057,Kenan Karaman,0,6.0,1.0,20.0,16.0,0.0,0.0
2019-20,188053,Kerem Demirbay,0,1.0,5.0,25.0,18.0,0.0,0.0
2019-20,274893,Keven Schlotterbeck,0,0.0,0.0,23.0,23.0,0.0,0.0
2019-20,177652,Kevin Akpoguma,0,0.0,0.0,18.0,12.0,0.0,0.0
2019-20,141055,Kevin Kampl,0,2.0,2.0,11.0,8.0,0.0,0.0
2019-20,176497,Kevin Mbabu,0,3.0,1.0,20.0,18.0,0.0,0.0
2019-20,220799,Kevin Möhwald,0,0.0,0.0,1.0,0.0,0.0,0.0
2019-20,175006,Kevin Stöger,0,0.0,4.0,17.0,14.0,0.0,0.0
2019-20,122280,Kevin Trapp,0,0.0,0.0,22.0,22.0,0.0,0.0
2019-20,132973,Kevin Vogt,0,0.0,0.0,25.0,25.0,0.0,0.0
2019-20,149558,Kevin Volland,0,10.0,7.0,27.0,24.0,0.0,0.0
2019-20,184012,Kingsley Coman,0,4.0,3.0,24.0,17.0,0.0,0.0
2019-20,212476,Kingsley Ehizibue,0,1.0,1.0,31.0,29.0,0.0,0.0
2019-20,259342,Kingsley Schindler,0,0.0,2.0,13.0,9.0,0.0,0.0
2019-20,208608,Klaus Gjasula,0,2.0,1.0,29.0,28.0,0.0,0.0
2019-20,140079,Koen Casteels,0,0.0,0.0,26.0,26.0,0.0,0.0
2019-20,169189,Konrad Laimer,0,2.0,6.0,29.0,26.0,0.0,0.0
2019-20,169109,Konstantinos Stafylidis,0,1.0,0.0,7.0,4.0,0.0,0.0
2019-20,237666,Krzysztof Piatek,0,4.0,1.0,15.0,9.0,0.0,0.0
2019-20,185801,Kwasi Wriedt,0,0.0,0.0,1.0,0.0,0.0,0.0
2019-20,185612,Kwon Chang-Hoon,0,2.0,0.0,23.0,6.0,0.0,0.0
2019-20,115119,Lars Bender,0,2.0,1.0,18.0,16.0,0.0,0.0
2019-20,117278,Lars Stindl,0,9.0,3.0,25.0,14.0,0.0,0.0
2019-20,164598,Laurent Jans,0,0.0,1.0,22.0,19.0,0.0,0.0
2019-20,289340,Laurenz Dehl,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,303296,Lazar Samardzic,0,0.0,0.0,3.0,0.0,0.0,0.0
2019-20,271854,Leandro Barreiro,0,0.0,2.0,18.0,11.0,0.0,0.0
2019-20,224809,Leon Bailey,0,5.0,3.0,22.0,12.0,0.0,0.0
2019-20,275813,Leon Brüggemeier,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,283609,Leon Dajaku,0,0.0,0.0,2.0,0.0,0.0,0.0
2019-20,174550,Leon Goretzka,0,6.0,5.0,24.0,17.0,0.0,0.0
2019-20,271555,Leonardo Balerdi,0,0.0,0.0,7.0,1.0,0.0,0.0
2019-20,157560,Leonardo Bittencourt,0,4.0,2.0,29.0,23.0,0.0,0.0
2019-20,200079,Leopold Zingerle,0,0.0,0.0,28.0,28.0,0.0,0.0
2019-20,188058,Levin Öztunali,0,4.0,3.0,27.0,19.0,0.0,0.0
2019-20,292154,Lino Kasten,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,268127,Lino Tempelmann,0,0.0,0.0,1.0,1.0,0.0,0.0
2019-20,296302,Luc Ihorst,0,0.0,0.0,1.0,0.0,0.0,0.0
2019-20,303123,Luca Horn,0,0.0,0.0,1.0,0.0,0.0,0.0
2019-20,279958,Luca Kilian,0,0.0,0.0,15.0,14.0,0.0,0.0
2019-20,303765,Luca Netz,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,261584,Luca Plogmann,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,277135,Luca Unbehaun,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,191352,Luca Waldschmidt,0,7.0,1.0,23.0,14.0,0.0,0.0
2019-20,158918,Lucas Alario,0,7.0,1.0,24.0,11.0,0.0,0.0
2019-20,196200,Lucas Hernández,0,0.0,1.0,19.0,10.0,0.0,0.0
2019-20,238525,Lucas Höler,0,8.0,2.0,34.0,28.0,0.0,0.0
2019-20,277436,Lucas Ribeiro,0,1.0,0.0,2.0,0.0,0.0,0.0
2019-20,170154,Lucas Torró,0,0.0,0.0,7.0,4.0,0.0,0.0
2019-20,192475,Ludwig Augustinsson,0,0.0,1.0,12.0,10.0,0.0,0.0
2019-20,266661,Luis Klatte,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,134169,Lukas Hradecky,0,0.0,0.0,34.0,34.0,0.0,0.0
2019-20,201803,Lukas Klostermann,0,3.0,1.0,31.0,31.0,0.0,0.0
2019-20,223933,Lukas Klünter,0,0.0,2.0,23.0,20.0,0.0,0.0
2019-20,171701,Lukas Kübler,0,0.0,0.0,5.0,3.0,0.0,0.0
2019-20,259126,Lukas Mai,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,100957,Lukasz Piszczek,0,1.0,3.0,29.0,25.0,0.0,0.0
2019-20,221047,László Bénes,0,0.0,4.0,22.0,10.0,0.0,0.0
2019-20,295476,Maduka Okoye,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,191098,Mahmoud Dahoud,0,0.0,1.0,12.0,6.0,0.0,0.0
2019-20,114598,Makoto Hasebe,0,0.0,0.0,23.0,21.0,0.0,0.0
2019-20,303444,Malick Thiaw,0,0.0,0.0,4.0,0.0,0.0,0.0
2019-20,225554,Mamadou Doucouré,0,0.0,0.0,2.0,0.0,0.0,0.0
2019-20,284913,Mamoudou Karamoko,0,0.0,0.0,1.0,0.0,0.0,0.0
2019-20,214562,Manuel Akanji,0,0.0,1.0,29.0,25.0,0.0,0.0
2019-20,136810,Manuel Gulde,0,1.0,0.0,17.0,15.0,0.0,0.0
2019-20,84774,Manuel Neuer,0,0.0,0.0,33.0,33.0,0.0,0.0
2019-20,134928,Manuel Schmiedebach,0,0.0,0.0,5.0,2.0,0.0,0.0
2019-20,181287,Marcel Halstenberg,0,3.0,3.0,29.0,28.0,0.0,0.0
2019-20,110929,Marcel Risse,0,0.0,2.0,6.0,0.0,0.0,0.0
2019-20,173907,Marcel Sabitzer,0,9.0,7.0,32.0,30.0,0.0,0.0
2019-20,121536,Marcel Schmelzer,0,1.0,1.0,7.0,0.0,0.0,0.0
2019-20,199869,Marcel Sobottka,0,0.0,1.0,18.0,8.0,0.0,0.0
2019-20,191942,Marcel Tisserand,0,1.0,1.0,15.0,14.0,0.0,0.0
2019-20,232477,Marco Friedl,0,1.0,3.0,27.0,24.0,0.0,0.0
2019-20,143413,Marco Höger,0,0.0,0.0,15.0,6.0,0.0,0.0
2019-20,261212,Marco Rente,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,122356,Marco Reus,0,11.0,5.0,19.0,18.0,0.0,0.0
2019-20,259053,Marco Richter,0,4.0,3.0,31.0,26.0,0.0,0.0
2019-20,84780,Marco Russ,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,186324,Marcus Ingvartsen,0,5.0,2.0,28.0,20.0,0.0,0.0
2019-20,217331,Marcus Thuram,0,10.0,8.0,31.0,28.0,0.0,0.0
2019-20,67695,Marek Suchy,0,0.0,0.0,7.0,4.0,0.0,0.0
2019-20,259458,Marijan Cavar,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,255650,Marin Pongracic,0,2.0,0.0,11.0,11.0,0.0,0.0
2019-20,143020,Mario Götze,0,3.0,0.0,15.0,5.0,0.0,0.0
2019-20,275797,Marius Bulter,0,7.0,1.0,32.0,28.0,0.0,0.0
2019-20,207623,Marius Wolf,0,1.0,3.0,21.0,15.0,0.0,0.0
2019-20,177821,Mark Flekken,0,0.0,0.0,10.0,10.0,0.0,0.0
2019-20,149391,Mark Uth,0,5.0,5.0,23.0,18.0,0.0,0.0
2019-20,219536,Marko Grujic,0,4.0,1.0,29.0,29.0,0.0,0.0
2019-20,225579,Markus Schubert,0,0.0,0.0,9.0,8.0,0.0,0.0
2019-20,113345,Markus Suttner,0,0.0,1.0,21.0,16.0,0.0,0.0
2019-20,205810,Marlon Ritter,0,0.0,1.0,11.0,3.0,0.0,0.0
2019-20,151693,Martin Hinteregger,0,8.0,1.0,31.0,30.0,0.0,0.0
2019-20,202642,Marvin Friedrich,0,2.0,0.0,31.0,31.0,0.0,0.0
2019-20,152774,Marvin Plattenhardt,0,0.0,5.0,17.0,17.0,0.0,0.0
2019-20,125465,Marwin Hitz,0,0.0,0.0,4.0,3.0,0.0,0.0
2019-20,265992,Mateu Morey,0,0.0,1.0,5.0,2.0,0.0,0.0
2019-20,259902,Matheus Cunha,0,5.0,1.0,21.0,11.0,0.0,0.0
2019-20,140994,Mathew Leckie,0,0.0,0.0,7.0,1.0,0.0,0.0
2019-20,111177,Mathias Jørgensen,0,0.0,1.0,9.0,5.0,0.0,0.0
2019-20,151765,Matija Nastasic,0,0.0,0.0,16.0,15.0,0.0,0.0
2019-20,84627,Mats Hummels,0,1.0,3.0,31.0,31.0,0.0,0.0
2019-20,170209,Matthias Ginter,0,1.0,1.0,31.0,31.0,0.0,0.0
2019-20,34107,Matthias Zimmermann,0,1.0,2.0,34.0,33.0,0.0,0.0
2019-20,265927,Maurice Malone,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,289358,Maurice Opfermann,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,138465,Max Grün,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,169037,Maximilian Arnold,0,4.0,8.0,33.0,32.0,0.0,0.0
2019-20,290639,Maximilian Beier,0,0.0,0.0,6.0,0.0,0.0,0.0
2019-20,214203,Maximilian Eggestein,0,1.0,3.0,32.0,32.0,0.0,0.0
2019-20,216225,Maximilian Mittelstädt,0,1.0,3.0,26.0,19.0,0.0,0.0
2019-20,290638,Melayro Bogarde,0,0.0,0.0,2.0,1.0,0.0,0.0
2019-20,149046,Michael Esser,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,146804,Michael Gregoritsch,0,1.0,1.0,20.0,14.0,0.0,0.0
2019-20,193223,Michael Lang,0,0.0,0.0,9.0,6.0,0.0,0.0
2019-20,85917,Michael Langer,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,69117,Michael Parensen,0,1.0,0.0,9.0,6.0,0.0,0.0
2019-20,33879,Michael Rensing,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,258871,Michaël Cuisance,0,1.0,0.0,9.0,3.0,0.0,0.0
2019-20,291765,Michel Stöcker,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,192943,Mijat Gacinovic,0,0.0,1.0,23.0,11.0,0.0,0.0
2019-20,128937,Mike Frantz,0,0.0,1.0,18.0,3.0,0.0,0.0
2019-20,197342,Milos Veljkovic,0,0.0,1.0,24.0,23.0,0.0,0.0
2019-20,220705,Milot Rashica,0,8.0,5.0,28.0,27.0,0.0,0.0
2019-20,159139,Mitchell Weiser,0,1.0,0.0,18.0,14.0,0.0,0.0
2019-20,195261,Mohamed Drager,0,1.0,3.0,18.0,16.0,0.0,0.0
2019-20,238536,Moritz Nicolas,0,0.0,0.0,1.0,1.0,0.0,0.0
2019-20,270670,Moussa Diaby,0,5.0,5.0,28.0,18.0,0.0,0.0
2019-20,213181,Moussa Niakhaté,0,1.0,2.0,33.0,33.0,0.0,0.0
2019-20,274890,Muhammed Kiprit,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,166948,Munas Dabbur,0,4.0,0.0,14.0,11.0,0.0,0.0
2019-20,290511,Munir Mercan,0,0.0,0.0,5.0,1.0,0.0,0.0
2019-20,303754,Márton Dárdai,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,210818,Nadiem Amiri,0,1.0,2.0,30.0,22.0,0.0,0.0
2019-20,239540,Nana Ampomah,0,0.0,0.0,12.0,5.0,0.0,0.0
2019-20,287261,Nassim Boujellab,0,0.0,0.0,11.0,3.0,0.0,0.0
2019-20,98141,Neven Subotic,0,1.0,0.0,23.0,23.0,0.0,0.0
2019-20,298349,Nick Woltemade,0,0.0,0.0,5.0,1.0,0.0,0.0
2019-20,170257,Niclas Füllkrug,0,4.0,1.0,8.0,4.0,0.0,0.0
2019-20,274892,Niclas Thiede,0,0.0,0.0,1.0,0.0,0.0,0.0
2019-20,212237,Nico Elvedi,0,1.0,0.0,32.0,30.0,0.0,0.0
2019-20,286828,Nico Schlotterbeck,0,0.0,0.0,13.0,4.0,0.0,0.0
2019-20,149394,Nico Schulz,0,1.0,0.0,11.0,7.0,0.0,0.0
2019-20,149570,Nicolas Höfler,0,1.0,0.0,32.0,31.0,0.0,0.0
2019-20,238522,Niklas Hauptmann,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,233971,Niklas Klinger,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,251489,Niklas Kölle,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,175069,Niklas Lomb,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,35887,Niklas Moisander,0,0.0,0.0,22.0,22.0,0.0,0.0
2019-20,186026,Niklas Stark,0,1.0,0.0,21.0,20.0,0.0,0.0
2019-20,186263,Niklas Süle,0,0.0,1.0,8.0,8.0,0.0,0.0
2019-20,288584,Niklas Wiemann,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,176972,Niko Gießelmann,0,1.0,1.0,25.0,22.0,0.0,0.0
2019-20,109312,Nils Petersen,0,11.0,2.0,34.0,24.0,0.0,0.0
2019-20,284950,Nils Stendera,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,235687,Noah Joel Sarenren-Bazee,0,1.0,0.0,10.0,4.0,0.0,0.0
2019-20,283729,Noah Katterbach,0,0.0,0.0,18.0,16.0,0.0,0.0
2019-20,214188,Nordi Mukiele,0,3.0,1.0,25.0,21.0,0.0,0.0
2019-20,84643,Nuri Sahin,0,0.0,3.0,16.0,16.0,0.0,0.0
2019-20,276330,Oliver Batista Meier,0,0.0,0.0,1.0,0.0,0.0,0.0
2019-20,138213,Oliver Baumann,0,0.0,0.0,30.0,30.0,0.0,0.0
2019-20,89490,Oliver Fink,0,0.0,1.0,14.0,8.0,0.0,0.0
2019-20,303745,Omar Marmoush,0,0.0,0.0,5.0,0.0,0.0,0.0
2019-20,174966,Omar Mascarell,0,0.0,1.0,23.0,23.0,0.0,0.0
2019-20,303848,Omar Rekik,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,300044,Omer Hanin,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,86526,Oscar Wendt,0,2.0,2.0,25.0,18.0,0.0,0.0
2019-20,266565,Ozan Kabak,0,3.0,1.0,26.0,21.0,0.0,0.0
2019-20,255390,Pal Dardai,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,219220,Pascal Köpke,0,0.0,0.0,4.0,1.0,0.0,0.0
2019-20,285820,Patrick Finger,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,127259,Patrick Herrmann,0,6.0,6.0,27.0,16.0,0.0,0.0
2019-20,212330,Patrik Schick,0,10.0,2.0,22.0,15.0,0.0,0.0
2019-20,276328,Paul Will,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,258271,Paulinho,0,3.0,2.0,13.0,1.0,0.0,0.0
2019-20,200098,Paulo Otávio,0,0.0,1.0,5.0,4.0,0.0,0.0
2019-20,149841,Pavao Pervan,0,0.0,0.0,8.0,8.0,0.0,0.0
2019-20,207401,Pavel Kaderábek,0,2.0,7.0,30.0,28.0,0.0,0.0
2019-20,69260,Per Skjelbred,0,0.0,0.0,24.0,21.0,0.0,0.0
2019-20,130849,Peter Pekarík,0,0.0,0.0,9.0,9.0,0.0,0.0
2019-20,121564,Philipp Bargfrede,0,0.0,0.0,15.0,6.0,0.0,0.0
2019-20,219316,Philipp Lienhart,0,0.0,1.0,22.0,20.0,0.0,0.0
2019-20,200856,Philipp Max,0,8.0,6.0,31.0,31.0,0.0,0.0
2019-20,89497,Philipp Pentke,0,0.0,0.0,4.0,4.0,0.0,0.0
2019-20,43498,Philipp Tschauner,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,130372,Philippe Coutinho,0,8.0,6.0,23.0,15.0,0.0,0.0
2019-20,240485,Phillip Menzel,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,239574,Phillipp Mwene,0,0.0,0.0,4.0,4.0,0.0,0.0
2019-20,260253,Pierre Kunde,0,4.0,0.0,28.0,22.0,0.0,0.0
2019-20,119620,Péter Gulácsi,0,0.0,1.0,32.0,32.0,0.0,0.0
2019-20,261425,Rabbi Matondo,0,2.0,0.0,20.0,14.0,0.0,0.0
2019-20,221602,Rafael Czichos,0,1.0,1.0,26.0,26.0,0.0,0.0
2019-20,176676,Rafal Gikiewicz,0,0.0,0.0,33.0,33.0,0.0,0.0
2019-20,113841,Raffael,0,0.0,0.0,8.0,0.0,0.0,0.0
2019-20,121528,Ramazan Özcan,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,220703,Ramy Bensebaini,0,5.0,3.0,19.0,16.0,0.0,0.0
2019-20,159152,Rani Khedira,0,0.0,2.0,32.0,32.0,0.0,0.0
2019-20,188050,Raphael Framberger,0,0.0,2.0,18.0,12.0,0.0,0.0
2019-20,103174,Raphael Wolf,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,176228,Raphaël Guerreiro,0,8.0,2.0,29.0,26.0,0.0,0.0
2019-20,210136,Reece Oxford,0,0.0,0.0,12.0,2.0,0.0,0.0
2019-20,193462,Renato Steffen,0,6.0,3.0,27.0,19.0,0.0,0.0
2019-20,258963,Ridle Baku,0,1.0,3.0,30.0,26.0,0.0,0.0
2019-20,237716,Rifet Kapic,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,180998,Robert Andrich,0,1.0,2.0,30.0,30.0,0.0,0.0
2019-20,125824,Robert Lewandowski,0,34.0,4.0,31.0,31.0,0.0,0.0
2019-20,218596,Robert Skov,0,4.0,7.0,31.0,29.0,0.0,0.0
2019-20,303521,Robert Voloder,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,235788,Robin Bormuth,0,0.0,0.0,3.0,2.0,0.0,0.0
2019-20,157466,Robin Knoche,0,1.0,0.0,21.0,17.0,0.0,0.0
2019-20,208285,Robin Koch,0,1.0,0.0,32.0,31.0,0.0,0.0
2019-20,183100,Robin Quaison,0,13.0,2.0,32.0,31.0,0.0,0.0
2019-20,206114,Robin Zentner,0,0.0,0.0,22.0,22.0,0.0,0.0
2019-20,287494,Rodrigo Zalazar,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,219444,Roland Sallai,0,2.0,0.0,21.0,15.0,0.0,0.0
2019-20,175906,Roman Bürki,0,0.0,0.0,31.0,31.0,0.0,0.0
2019-20,259128,Ron-Thorben Hofmann,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,231302,Ronael Pierre-Gabriel,0,0.0,1.0,8.0,8.0,0.0,0.0
2019-20,86096,Rouwen Hennings,0,15.0,0.0,32.0,27.0,0.0,0.0
2019-20,259513,Rubén Vargas,0,6.0,1.0,33.0,29.0,0.0,0.0
2019-20,45622,Rune Jarstein,0,0.0,0.0,29.0,29.0,0.0,0.0
2019-20,259051,Sahverdi Cetin,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,154557,Salif Sané,0,2.0,1.0,15.0,13.0,0.0,0.0
2019-20,39964,Salomon Kalou,0,1.0,0.0,5.0,1.0,0.0,0.0
2019-20,239926,Samúel Fridjónsson,0,0.0,0.0,5.0,2.0,0.0,0.0
2019-20,233734,Santiago Ascacibar,0,0.0,1.0,8.0,7.0,0.0,0.0
2019-20,182427,Sargis Adamyan,0,5.0,1.0,15.0,6.0,0.0,0.0
2019-20,228283,Sarpreet Singh,0,0.0,0.0,2.0,1.0,0.0,0.0
2019-20,271130,Sebastiaan Bornauw,0,6.0,0.0,28.0,28.0,0.0,0.0
2019-20,148631,Sebastian Andersson,0,12.0,1.0,33.0,31.0,0.0,0.0
2019-20,104563,Sebastian Langkamp,0,0.0,0.0,5.0,3.0,0.0,0.0
2019-20,136593,Sebastian Polter,0,2.0,2.0,13.0,2.0,0.0,0.0
2019-20,122926,Sebastian Rode,0,3.0,3.0,29.0,25.0,0.0,0.0
2019-20,108592,Sebastian Rudy,0,1.0,3.0,32.0,31.0,0.0,0.0
2019-20,186148,Sebastian Schonlau,0,2.0,0.0,23.0,23.0,0.0,0.0
2019-20,231688,Sebastian Vasiliadis,0,1.0,1.0,32.0,32.0,0.0,0.0
2019-20,178980,Serge Gnabry,0,12.0,10.0,31.0,26.0,0.0,0.0
2019-20,202714,Sergio Córdova,0,2.0,1.0,16.0,4.0,0.0,0.0
2019-20,195027,Sheraldo Becker,0,0.0,2.0,13.0,5.0,0.0,0.0
2019-20,291764,Shinta Appelkamp,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,271605,Simon Asta,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,289694,Simon Straudi,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,102318,Simon Terodde,0,3.0,1.0,23.0,7.0,0.0,0.0
2019-20,144620,Stefan Bell,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,132628,Stefan Ilsanker,0,2.0,1.0,18.0,14.0,0.0,0.0
2019-20,214635,Stefan Lainer,0,1.0,3.0,31.0,31.0,0.0,0.0
2019-20,238906,Stefan Posch,0,0.0,0.0,28.0,27.0,0.0,0.0
2019-20,137717,Stefano Russo,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,152190,Stefanos Kapino,0,0.0,0.0,1.0,1.0,0.0,0.0
2019-20,33644,Stephan Lichtsteiner,0,0.0,1.0,20.0,17.0,0.0,0.0
2019-20,149963,Steven Skrzybski,0,1.0,2.0,11.0,6.0,0.0,0.0
2019-20,121505,Steven Zuber,0,2.0,0.0,14.0,10.0,0.0,0.0
2019-20,259245,Streli Mamba,0,5.0,2.0,24.0,18.0,0.0,0.0
2019-20,227053,Suat Serdar,0,7.0,0.0,20.0,19.0,0.0,0.0
2019-20,218454,Suleiman Abdullahi,0,1.0,0.0,6.0,1.0,0.0,0.0
2019-20,89496,Sven Bender,0,2.0,1.0,33.0,33.0,0.0,0.0
2019-20,197796,Sven Michel,0,5.0,1.0,29.0,13.0,0.0,0.0
2019-20,113733,Sven Ulreich,0,0.0,0.0,1.0,1.0,0.0,0.0
2019-20,194686,Taiwo Awoniyi,0,1.0,0.0,12.0,5.0,0.0,0.0
2019-20,238518,Taylan Duman,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,116375,Theodor Gebre Selassie,0,2.0,2.0,28.0,28.0,0.0,0.0
2019-20,135293,Thiago Alcantara,0,3.0,0.0,24.0,20.0,0.0,0.0
2019-20,151757,Thomas Delaney,0,0.0,0.0,11.0,11.0,0.0,0.0
2019-20,110948,Thomas Kessler,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,102239,Thomas Kraft,0,0.0,0.0,4.0,4.0,0.0,0.0
2019-20,123465,Thomas Müller,0,8.0,21.0,33.0,26.0,0.0,0.0
2019-20,174519,Thomas Pledl,0,0.0,0.0,5.0,0.0,0.0,0.0
2019-20,158066,Thorgan Hazard,0,7.0,13.0,33.0,28.0,0.0,0.0
2019-20,303792,Tim Lemperle,0,0.0,0.0,1.0,0.0,0.0,0.0
2019-20,290400,Tim Schreiber,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,220805,Tim Wiesner,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,169481,Timo Becker,0,0.0,0.0,10.0,4.0,0.0,0.0
2019-20,160021,Timo Horn,0,0.0,0.0,34.0,34.0,0.0,0.0
2019-20,191088,Timo Werner,0,28.0,8.0,34.0,33.0,0.0,0.0
2019-20,128521,Timothy Chandler,0,5.0,1.0,22.0,12.0,0.0,0.0
2019-20,183853,Tin Jedvaj,0,2.0,0.0,31.0,30.0,0.0,0.0
2019-20,283345,Tobias Raschl,0,0.0,0.0,1.0,0.0,0.0,0.0
2019-20,122273,Tobias Sippel,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,170228,Tobias Strobl,0,0.0,0.0,10.0,6.0,0.0,0.0
2019-20,283683,Tom Krauss,0,0.0,0.0,1.0,0.0,0.0,0.0
2019-20,178614,Tomas Koubek,0,0.0,0.0,24.0,24.0,0.0,0.0
2019-20,154087,Toni Leistner,0,0.0,0.0,13.0,11.0,0.0,0.0
2019-20,128968,Tony Jantschke,0,0.0,0.0,17.0,11.0,0.0,0.0
2019-20,258976,Torben Müsel,0,0.0,0.0,1.0,0.0,0.0,0.0
2019-20,222776,Tyler Adams,0,0.0,0.0,14.0,10.0,0.0,0.0
2019-20,254442,Ulysses Llanez,0,0.0,0.0,0.0,0.0,0.0,0.0
2019-20,85444,Uwe Hünemeier,0,1.0,0.0,16.0,13.0,0.0,0.0
2019-20,141449,Valon Berisha,0,0.0,1.0,13.0,12.0,0.0,0.0
2019-20,84701,Vedad Ibisevic,0,7.0,2.0,25.0,15.0,0.0,0.0
2019-20,179571,Vincenzo Grifo,0,4.0,8.0,27.0,17.0,0.0,0.0
2019-20,165637,Vladimír Darida,0,3.0,4.0,28.0,25.0,0.0,0.0
2019-20,199065,Wendell,0,0.0,2.0,24.0,21.0,0.0,0.0
2019-20,256715,Weston McKennie,0,3.0,0.0,28.0,24.0,0.0,0.0
2019-20,162162,Willi Orbán,0,1.0,0.0,12.0,9.0,0.0,0.0
2019-20,212077,William,0,1.0,1.0,16.0,16.0,0.0,0.0
2019-20,177042,Wout Weghorst,0,16.0,3.0,32.0,30.0,0.0,0.0
2019-20,238886,Xaver Schlager,0,1.0,2.0,23.0,21.0,0.0,0.0
2019-20,93197,Yann Sommer,0,0.0,0.0,34.0,34.0,0.0,0.0
2019-20,189529,Yannick Gerhardt,0,2.0,0.0,18.0,7.0,0.0,0.0
2019-20,266657,Yannik Keitel,0,0.0,0.0,3.0,2.0,0.0,0.0
2019-20,123255,Yoric Ravet,0,0.0,0.0,0.0,0.0,0.0,0.0
